Date,Open,High,Low,Close,Adj Close,Volume,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,ma_5,ma_10,ma_20,ma_50,dist_ma20,dist_ma50,vol_5,vol_10,vol_20,roll_high_20,roll_high_60,drawdown_20,drawdown_60,roll_min_10,roll_max_10,roll_min_20,roll_max_20,rsi,macd,macd_signal,bb_mid,bb_upper,bb_lower,bb_dist_lower,candle_body,candle_range,upper_wick,lower_wick,bullish_candle,bearish_candle,hammer_like,doji_like,close_above_ma50,label,rule_score,rule_hits,rule_signal
2026-01-12,25669.05078125,25813.150390625,25473.400390625,25790.25,25790.25,275800,0.004164153963733375,-0.01340818453946424,-0.017525543234102825,-0.0058534047614297036,-0.009855250862362608,25933.969921875,26046.3701171875,26021.38271484375,25961.389140625,-0.008882414796193783,-0.006592064072457382,0.005542437025753526,0.005708368218896336,0.004944894231813675,26328.55078125,26328.55078125,-0.02044551505027592,-0.02044551505027592,25683.30078125,26328.55078125,25683.30078125,26328.55078125,42.838162599969195,-8.577432469686755,37.062714891066186,26021.38271484375,26373.667791427604,25669.097638259893,0.0047197748610972035,0.004721608904935829,0.013235783547094423,0.0008921401426237244,0.00762203449953487,1,0,0,0,0,0.0,0.5,2,DIP WATCH
2026-01-13,25897.349609375,25899.80078125,25603.30078125,25732.30078125,25732.30078125,339500,-0.002246942885392733,-0.00558602883685777,-0.017051971672460975,-0.007962913977894726,-0.01133425254041387,25844.690234375,26025.715234375,26006.63271484375,25961.5931640625,-0.01054853723670146,-0.008831984283996008,0.005563694354827964,0.005729301373365738,0.0049604364971158645,26328.55078125,26328.55078125,-0.022646518031088192,-0.022646518031088192,25683.30078125,26328.55078125,25683.30078125,26328.55078125,41.16263792958842,-28.32426422260687,23.985319068331577,26006.63271484375,26381.832247147035,25631.433182540462,0.00393530857175195,-0.006373193806104826,0.011449048048247578,9.464952637904926e-05,0.004981204715763701,0,1,0,0,0,0.0,0.5,2,DIP WATCH
2026-01-14,25648.55078125,25791.75,25603.94921875,25665.599609375,25665.599609375,393100,-0.00259211846006413,-0.000689209382616518,-0.018176616609125618,-0.017757639111834034,-0.0075212393972948766,25749.66015625,25979.315234375,25996.90771484375,25959.6381640625,-0.012744135152642722,-0.011326758594599973,0.005485374687228217,0.004972919068052365,0.004793120678460976,26328.55078125,26328.55078125,-0.025179934033707774,-0.025179934033707774,25665.599609375,26328.55078125,25665.599609375,26328.55078125,39.25922808909005,-48.793536267228774,9.429548001219505,25996.90771484375,26397.333774374878,25596.481655312622,0.002700291195998572,0.0006647092177022063,0.007322081580815437,0.00491842177364736,0.0017389505894658704,1,0,0,1,0,0.0,0.5,2,DIP WATCH
2026-01-16,25696.05078125,25873.5,25662.400390625,25694.349609375,25694.349609375,434000,0.0011201764399650926,-0.0037184746415797054,-0.00705263595665373,-0.01729486905015709,-0.004810540023230003,25713.16015625,25934.0951171875,25990.69765625,25961.5721484375,-0.011402081267477437,-0.010293002963558284,0.004370669831118607,0.005000648770320309,0.004794769612287532,26328.55078125,26328.55078125,-0.024087963562607118,-0.024087963562607118,25665.599609375,26328.55078125,25665.599609375,26328.55078125,40.535594195614486,-61.98121623076804,-4.852604845178005,25990.69765625,26406.333834032885,25575.061478467112,0.004664236330705229,-6.620363142500162e-05,0.008215254988873077,0.006905700033854302,0.0012433513235937733,0,1,0,1,0,0.0,0.5,2,DIP WATCH
2026-01-19,25653.099609375,25653.30078125,25494.349609375,25585.5,25585.5,443100,-0.004236324757381116,-0.005704922482367647,-0.0038079521819640583,-0.028222243883592957,-0.008911325704392348,25693.6,25859.7900390625,25979.1951171875,25963.0881640625,-0.015154246134709393,-0.014543268569458978,0.003370268191063191,0.003989322669858969,0.0048774136084933665,26328.55078125,26328.55078125,-0.028222243883592957,-0.028222243883592957,25585.5,26250.30078125,25585.5,26328.55078125,37.336667977891594,-80.29026519814943,-19.940136915772293,25979.1951171875,26426.74784223195,25531.64239214305,0.0021094454884549307,-0.002635143916499491,0.006196178017291557,7.842010441751107e-06,0.0035531920903503146,0,1,0,0,0,0.0,0.5,2,DIP WATCH
2026-01-20,25580.30078125,25585.0,25171.349609375,25232.5,25232.5,409800,-0.013796877137441155,-0.016874712298433847,-0.021626389817857472,-0.0387729188222099,-0.028263462766674796,25582.05,25758.0099609375,25942.50009765625,25957.8921484375,-0.027368221836121198,-0.027944955787990056,0.005627882280659734,0.005284154018168986,0.005485787083080436,26328.55078125,26328.55078125,-0.041629742189629226,-0.041629742189629226,25232.5,26178.69921875,25232.5,26328.55078125,29.26958158683007,-121.87951706491731,-40.328012945601294,25942.50009765625,26501.05099565944,25383.949199653063,-0.005966337170858038,-0.013596430480791417,0.016170661719826215,0.00018370459324092316,0.002390526645793875,0,1,0,0,0,0.0,0.75,3,DIP ZONE
2026-01-21,25141.0,25300.94921875,24919.80078125,25157.5,25157.5,395600,-0.0029723570791637677,-0.02089368353496368,-0.02233771422681463,-0.039008783829052374,-0.038777505138143153,25467.08984375,25655.8900390625,25891.755078125,25949.55515625,-0.028358644514807185,-0.030522879929185676,0.0055691434705337165,0.005278510168850213,0.005030441312006069,26328.55078125,26328.55078125,-0.04447836080989198,-0.04447836080989198,25157.5,26140.75,25157.5,26328.55078125,27.890745884031674,-159.05765437289665,-64.07394123106036,25891.755078125,26539.629435722618,25243.88072052738,-0.0034218479117253953,0.000656298476592021,0.015160432659798734,0.005705788105087308,0.008798346078119407,1,0,0,1,0,0.0,0.75,3,DIP ZONE
2026-01-22,25344.150390625,25435.75,25168.5,25289.900390625,25289.900390625,486400,0.00526285960946038,-0.011553403661253459,-0.014638240464593166,-0.03254878338896172,-0.03389406359210734,25391.95,25570.805078125,25847.392578125,25941.4541796875,-0.021568604485537657,-0.025116317094231122,0.007129586663885169,0.00600922569669787,0.005267224069846232,26328.55078125,26328.55078125,-0.039449584569032914,-0.039449584569032914,25157.5,25876.849609375,25157.5,26328.55078125,33.81793778088279,-175.8113472637924,-86.42142243760678,25847.392578125,26533.370723042826,25161.414433207174,0.0051064679912531385,-0.0021405333839901574,0.010544839573665797,0.0036142308170994523,0.004790075372576188,0,1,0,0,0,0.0,0.75,3,DIP ZONE
2026-01-23,25344.599609375,25347.94921875,25025.30078125,25048.650390625,25048.650390625,393900,-0.009539381186706164,-0.007286222505696993,-0.025130008292344796,-0.03200541144892499,-0.04182713841232055,25262.81015625,25487.98515625,25792.7201171875,25924.911171875,-0.028848051821671716,-0.03379995308144479,0.007211032139993767,0.005941426552246301,0.005548534820787659,26328.55078125,26328.55078125,-0.04861264113087782,-0.04861264113087782,25048.650390625,25790.25,25048.650390625,26328.55078125,29.120886372822994,-206.17892605564703,-110.37292316121484,25792.7201171875,26550.354088084736,25035.08614629026,0.0005418093732723062,-0.011677012985461723,0.01273046102415648,0.00013216264713690625,0.0009212853915578508,0,1,0,0,0,0.0,0.75,3,DIP ZONE
2026-01-27,25063.349609375,25246.650390625,24932.55078125,25175.400390625,25175.400390625,618700,0.005060152863462841,0.0007115329673059723,-0.016028594687420572,-0.019775510747270908,-0.033288164433196044,25180.790234375,25437.1951171875,25749.37509765625,25910.836171875,-0.02229082083951217,-0.028383328749856385,0.008549611933267694,0.006260005198561653,0.005756736689269199,26328.55078125,26328.55078125,-0.04379847566263395,-0.04379847566263395,25048.650390625,25790.25,25048.650390625,26328.55078125,34.28513499287635,-217.51046013980158,-131.8004305569322,25749.37509765625,26545.121841736007,24953.628353576496,0.008887366354348947,0.00447070255956878,0.012532227905304021,0.0028427963983452867,0.0052187289473899535,1,0,0,0,0,0.0,0.75,3,DIP ZONE
2026-01-28,25258.849609375,25372.099609375,25187.650390625,25342.75,25342.75,574900,0.006647346488174222,0.002089751582991184,0.004369364906370743,-0.01735151850020844,-0.023103357800630997,25202.840234375,25392.4451171875,25719.4076171875,25899.49015625,-0.014644879182045822,-0.021496182082783255,0.006952497643561497,0.006572174074049236,0.006020601856314957,26328.55078125,26328.55078125,-0.03744227281784318,-0.03744227281784318,25048.650390625,25732.30078125,25048.650390625,26328.55078125,40.4539692253019,-210.55986461296925,-147.55231736813963,25719.4076171875,26529.605957855823,24909.209276519174,0.017404836848414318,0.0033216235862879432,0.007302360226316101,0.0011619535263437605,0.002818783113684398,1,0,0,0,0,0.0,0.0,0,NO DIP
2026-01-29,25345.0,25458.150390625,25159.80078125,25418.900390625,25418.900390625,582400,0.0030048195489833507,0.014781235484789823,0.010390555127695489,-0.012179260350219434,-0.020045191925630923,25255.1203125,25361.105078125,25693.41015625,25887.5991796875,-0.010684053380054181,-0.01810514701688748,0.006628303221728054,0.00673405582750542,0.006088957889125338,26328.55078125,26328.55078125,-0.03454996054218118,-0.03454996054218118,25048.650390625,25694.349609375,25048.650390625,26328.55078125,43.07270766765674,-196.64002368467845,-157.3698586314474,25693.41015625,26507.320000485353,24879.500312014647,0.021680502897796217,0.002915777890116394,0.011771537162162162,0.0015486289208916945,0.007307130351154074,1,0,1,0,0,0.0,0.0,0,NO DIP
2026-01-30,25247.55078125,25370.69921875,25213.650390625,25320.650390625,25320.650390625,508400,-0.003865234077404689,0.005769520950859919,0.0012159003999636653,-0.013440138707065286,-0.030959112686126167,25261.2703125,25326.61015625,25652.9626953125,25875.811171875,-0.012954149141932159,-0.02145481652971004,0.006790049944507869,0.006775120735420615,0.005788786342873521,26328.55078125,26328.55078125,-0.03828165093472524,-0.03828165093472524,25048.650390625,25694.349609375,25048.650390625,26328.55078125,40.592273047933766,-191.3308602943107,-164.16205896402008,25652.9626953125,26455.931204363475,24849.994186261527,0.01893989193058565,0.0028953148766131865,0.0062203589364253,0.0019823240899140434,0.0013427199698980703,1,0,0,0,0,0.0,0.0,0,NO DIP
2026-02-02,24796.5,25108.099609375,24679.400390625,25088.400390625,25088.400390625,449200,-0.00917235522852089,-0.010036385529392011,0.0015869118447546793,-0.023582975555408114,-0.040469980131521255,25269.2203125,25266.015234375,25600.05517578125,25856.526171875,-0.01998647196824388,-0.029707230435522147,0.006658312359856194,0.007133608977120546,0.0060045220354210645,26328.55078125,26328.55078125,-0.04710287326213869,-0.04710287326213869,25048.650390625,25585.5,25048.650390625,26328.55078125,35.40230173932687,-203.51791621018856,-172.0332304132538,25600.05517578125,26405.525918932046,24794.584432630454,0.011850005342613157,0.011771838389490452,0.01728869875788922,0.0007944354546004477,0.0047224249137983185,1,0,0,0,0,0.0,0.0,0,NO DIP
2026-02-03,26308.05078125,26341.19921875,25641.30078125,25727.55078125,25727.55078125,637300,0.025475932330218942,0.012142554787257342,0.021932139392333738,0.005552003331965372,-0.022826930543704882,25379.650390625,25280.2203125,25570.00517578125,25847.2341796875,0.0061613442932726414,-0.004630414132725913,0.01326379754012967,0.011259937773765251,0.008411258720285938,26250.30078125,26328.55078125,-0.019914057532376517,-0.022826930543704882,25048.650390625,25727.55078125,25048.650390625,26250.30078125,53.153591294719284,-159.76053095242605,-169.57869052108825,25570.00517578125,26302.586630647766,24837.423720914736,0.03583813966928129,-0.022065488805188407,0.026603964061025165,0.0012600111568746555,0.003278464098962102,0,1,0,0,0,0.0,0.0,0,NO DIP
2026-02-04,25675.05078125,25818.55078125,25563.94921875,25776.0,25776.0,429800,0.0018831648283172964,0.017983329904653456,0.017095619062651002,0.021539680967006758,-0.018068394156793177,25466.300390625,25334.5703125,25546.29013671875,25841.391171875,0.00899190692863372,-0.002530481870734902,0.013234709942536822,0.010058367829685905,0.008425061254341901,26178.69921875,26328.55078125,-0.015382705434866417,-0.020986752588125768,25048.650390625,25776.0,25048.650390625,26178.69921875,54.18142497830379,-119.79215148036019,-159.62138271294265,25546.29013671875,26213.9794338746,24878.600839562903,0.036071126596879166,0.0039318021066474884,0.009916302198160818,0.0016572812888484732,0.004327218802664856,1,0,0,0,0,0.0,0.0,0,NO DIP
2026-02-05,25755.900390625,25757.650390625,25579.5,25642.80078125,25642.80078125,343800,-0.00516756745616076,0.02209787718599099,0.008808421575450254,0.019290501093113477,-0.020470781723034293,25511.08046875,25383.100390625,25519.49521484375,25835.0571875,0.004831818394845255,-0.007441686885176324,0.01379842745780697,0.01020614374530377,0.008470798702071996,26140.75,26328.55078125,-0.01904877322762355,-0.026045869584601644,25048.650390625,25776.0,25048.650390625,26140.75,50.876487517117454,-97.73832003950884,-147.2447701782559,25519.49521484375,26119.95231073071,24919.038118956792,0.029044566601574173,-0.004391211631497364,0.00691687682911857,6.79455959006966e-05,0.00245771960172051,0,1,0,0,0,0.0,0.0,0,NO DIP
2026-02-06,25605.80078125,25703.94921875,25491.900390625,25693.69921875,25693.69921875,375500,0.0019849016468285186,-0.001315770894315782,0.014732987595892144,0.01596680184136634,-0.01710168152214453,25585.690234375,25423.4802734375,25497.14267578125,25831.23515625,0.007708963528507473,-0.00532440422101621,0.01343801200156852,0.010140670814625398,0.008495974890432158,25876.849609375,26328.55078125,-0.007077770029572883,-0.024112666427204665,25048.650390625,25776.0,25048.650390625,25876.849609375,52.0793689129144,-75.28557594722224,-132.85293133204917,25497.14267578125,26029.664629042858,24964.620722519645,0.02920446916995134,0.0034327548765576647,0.008281280868211472,0.0004002999198332287,0.004448226071820579,1,0,0,0,0,0.0,0.0,0,NO DIP
2026-02-09,25888.69921875,25922.25,25780.900390625,25867.30078125,25867.30078125,359400,0.006756581098813275,0.003542084933659151,0.031046235650641796,0.032682415134485554,-0.00036901045796322585,25741.4703125,25505.3453125,25496.665234375,25824.47515625,0.014536628357786352,0.001658334767343339,0.011591960168033244,0.009430631931384414,0.008363119805620604,25867.30078125,26328.55078125,0.0,-0.01751900451461541,25088.400390625,25867.30078125,25048.650390625,25867.30078125,56.03381819170808,-42.98788170458283,-114.8799214065559,25496.665234375,26027.76902133204,24965.56144741796,0.03611932925006589,-0.000826555143585665,0.005459896157031596,0.0012959624184478416,0.003337378594998089,0,1,0,0,1,0.0,0.0,0,NO DIP
2026-02-10,25922.650390625,25989.44921875,25870.44921875,25935.150390625,25935.150390625,460900,0.0026229876069705504,0.01140084547974829,0.00806915555779586,0.030178268794601726,0.009805967368448965,25782.990234375,25581.3203125,25509.25771484375,25818.8671484375,0.016695612257405124,0.004503808843314694,0.004291382381470188,0.009410433915860644,0.008189954374337659,25935.150390625,26328.55078125,0.0,-0.01494196903937306,25088.400390625,25935.150390625,25048.650390625,25935.150390625,57.50963465675699,-11.781025562006107,-94.26014223764595,25509.25771484375,26070.103570029914,24948.411859657583,0.039551156062282544,0.00048220377976939657,0.0045905799834046555,0.0020946480127139056,0.0020137281909213536,1,0,0,0,1,0.0,0.0,0,NO DIP
2026-02-11,25997.44921875,26009.400390625,25899.80078125,25953.849609375,25953.849609375,331400,0.0007209990483325601,0.010125065620568696,0.006899814143971117,0.024113389800830554,0.006343467371390243,25818.56015625,25642.4302734375,25517.4376953125,25813.88515625,0.01710249748714654,0.005422060735058132,0.0043047475610335385,0.009342775743608398,0.008145380941838063,25953.849609375,26328.55078125,0.0,-0.01423174313649822,25088.400390625,25953.849609375,25048.650390625,25953.849609375,57.92877508279918,14.294722775481205,-72.54916923502051,25517.4376953125,26099.89535491375,24934.980035711247,0.04086105431825304,-0.0016770725853963737,0.004215783189065875,0.00045970555705059405,0.0020790050466189067,0,1,0,0,1,0.0,0.0,0,NO DIP
2026-02-12,25906.69921875,25906.69921875,25752.400390625,25807.19921875,25807.19921875,419400,-0.00565042923620962,-0.002323457055231848,0.0064110952193727755,0.015275988424275466,0.0029106778339298423,25851.43984375,25681.26015625,25521.1826171875,25806.514140625,0.011207027740551379,2.6546713022490565e-05,0.004489892216844292,0.009677936944732445,0.008237470479473182,25953.849609375,26328.55078125,-0.00565042923620962,-0.019801756915207136,25088.400390625,25953.849609375,25048.650390625,25953.849609375,53.47371194981854,22.86293065071368,-53.46674925787367,25521.1826171875,26110.381091620628,24931.984142754372,0.03510410848107237,-0.0038407054159947467,0.005955943164435478,0.0,0.002115237748440731,0,1,0,0,1,0.0,0.0,0,NO DIP
2026-02-13,25571.150390625,25630.349609375,25444.30078125,25471.099609375,25471.099609375,453500,-0.01302348257655217,-0.017892735313296826,-0.008663587421952723,0.0059417596479158785,-0.007578237132981447,25806.919921875,25696.305078125,25511.4576171875,25795.2921484375,-0.0015819561711484242,-0.012567895614321922,0.007744179993137749,0.010634323023498073,0.008737138289281417,25953.849609375,26328.55078125,-0.0186003235460539,-0.032567351655588994,25088.400390625,25953.849609375,25048.650390625,25953.849609375,44.94290481672745,2.504002960075013,-42.27259881428394,25511.4576171875,26097.029048102297,24925.886186272706,0.021873381713608087,-0.003912642948073272,0.0072757316461292245,0.0023150784319701102,0.0010480102660858424,0,1,0,0,0,0.0,0.25,1,NO DIP
